time_sec,raw_deg
1783235550.962667,-144.38500000000002
1783235550.9727166,-144.54666666666668
1783235550.9827974,-144.75166666666667
1783235550.992985,-144.96666666666667
1783235551.0028098,-145.12166666666667
1783235551.0128448,-145.25333333333333
1783235551.0228121,-145.37833333333333
1783235551.0328956,-145.52333333333334
1783235551.0428278,-145.67833333333334
1783235551.0583496,-145.79166666666669
1783235551.0626965,-145.88
1783235551.0727315,-145.96333333333334
1783235551.0826676,-146.07666666666668
1783235551.0928097,-146.20833333333334
1783235551.1028326,-146.345
1783235551.1128125,-146.45000000000002
1783235551.1227605,-146.49166666666667
1783235551.1327667,-146.49833333333333
1783235551.142853,-146.495
1783235551.1531427,-146.495
1783235551.1628182,-146.49166666666667
1783235551.1727557,-146.48333333333335
1783235551.1827753,-146.47333333333333
1783235551.1929543,-146.465
1783235551.202843,-146.46166666666667
1783235551.2127626,-146.45833333333334
1783235551.222811,-146.455
1783235551.2328424,-146.455
1783235551.242716,-146.45000000000002
1783235551.2526898,-146.4466666666667
1783235551.262851,-146.44
1783235551.272745,-146.43666666666667
1783235551.2827296,-146.42833333333334
1783235551.2927585,-146.41333333333336
1783235551.3026493,-146.41833333333335
1783235551.3127012,-146.425
1783235551.3227315,-146.43666666666667
1783235551.3327625,-146.4466666666667
1783235551.3427536,-146.43666666666667
1783235551.3526618,-146.42833333333334
1783235551.3626893,-146.41
1783235551.3827548,-146.38500000000002
1783235551.3927932,-146.37666666666667
1783235551.4027493,-146.37666666666667
1783235551.4127693,-146.37
1783235551.4226942,-146.37
1783235551.4326992,-146.37
1783235551.4427018,-146.37
1783235551.4530098,-146.37
1783235551.4629934,-146.37
1783235551.4728024,-146.37
1783235551.4829605,-146.37
1783235551.4926775,-146.37
1783235551.502745,-146.37
1783235551.5127053,-146.37333333333333
1783235551.5226798,-146.37333333333333
1783235551.532685,-146.37333333333333
1783235551.5426927,-146.37333333333333
1783235551.5526958,-146.37333333333333
1783235551.562699,-146.37
1783235551.5727024,-146.37
1783235551.582752,-146.37
1783235551.592674,-146.37
1783235551.602672,-146.37
1783235551.6181962,-146.36666666666667
1783235551.6226954,-146.36333333333334
1783235551.6326797,-146.3516666666667
1783235551.642896,-146.34
1783235551.6530015,-146.32666666666668
1783235551.66289,-146.30833333333334
1783235551.6726594,-146.29000000000002
1783235551.682642,-146.26666666666668
1783235551.6928246,-146.245
1783235551.7028673,-146.21666666666667
1783235551.7126546,-146.16833333333335
1783235551.7226493,-146.09833333333333
1783235551.7326624,-145.99666666666667
1783235551.7426522,-145.84666666666666
1783235551.7526667,-145.645
1783235551.7627003,-145.46833333333333
1783235551.7726402,-145.28166666666667
1783235553.9628484,-27.84166666666667
1783235553.972899,-27.171666666666667
1783235553.9827669,-26.53166666666667
1783235553.9928684,-25.875
1783235554.0029147,-25.205000000000002
1783235554.0132024,-24.546666666666667
1783235554.0227191,-23.883333333333336
1783235554.0326312,-23.213333333333335
1783235554.0426197,-22.546666666666667
1783235554.052699,-21.916666666666668
1783235554.0627666,-21.276666666666667
1783235554.072772,-20.631666666666668
1783235554.0827746,-19.983333333333334
1783235554.0926747,-19.331666666666667
1783235554.1027663,-18.625
1783235554.112742,-17.881666666666668
1783235554.1226933,-17.14166666666667
1783235554.1327612,-16.405
1783235554.1427548,-15.676666666666668
1783235554.1527193,-14.958333333333334
1783235554.1627483,-14.263333333333334
1783235554.1727076,-13.545000000000002
1783235554.1826885,-12.828333333333335
1783235554.192745,-12.135000000000002
1783235554.2026637,-11.461666666666668
1783235554.2127206,-10.780000000000001
1783235554.2226837,-10.095
1783235554.2328699,-9.415000000000001
1783235554.2427378,-8.711666666666668
1783235554.2527266,-7.996666666666667
1783235554.262717,-7.2683333333333335
1783235554.272736,-6.555000000000001
1783235554.2828267,-5.825
1783235554.2927713,-5.093333333333334
1783235554.30273,-4.365
1783235554.3128417,-3.6133333333333337
1783235554.3226745,-2.845
1783235554.3327587,-2.061666666666667
1783235554.342674,-1.2483333333333335
1783235554.3527596,-0.4316666666666667
1783235554.3626518,0.37333333333333335
1783235554.3727217,1.1633333333333333
1783235554.3827505,1.9733333333333334
1783235554.3928387,2.7600000000000002
1783235554.4027503,3.536666666666667
1783235554.412715,4.32
1783235554.422657,5.1000000000000005
1783235554.432776,5.8516666666666675
1783235554.4426498,6.613333333333334
1783235554.4527087,7.381666666666667
1783235554.4627392,8.128333333333334
1783235554.4727159,8.895000000000001
1783235554.482732,9.648333333333333
1783235554.4926865,10.381666666666668
1783235554.5028381,11.116666666666667
1783235554.5127664,11.860000000000001
1783235554.522781,12.615
1783235554.5327592,13.351666666666668
1783235554.5426967,14.113333333333335
1783235554.5529118,14.871666666666668
1783235554.56272,15.578333333333335
1783235554.5728893,16.303333333333335
1783235554.582809,17.025000000000002
1783235554.592897,17.753333333333334
1783235554.60286,18.463333333333335
1783235554.6128266,19.18166666666667
1783235554.622785,19.898333333333333
1783235554.6328123,20.580000000000002
1783235554.6431472,21.27166666666667
1783235554.6528685,21.935000000000002
1783235554.6627693,22.605
1783235554.6726947,23.256666666666668
1783235554.6827078,23.93166666666667
1783235554.6926796,24.616666666666667
1783235554.702841,25.3
1783235554.7127862,25.945
1783235554.7229517,26.58666666666667
1783235554.7326603,27.253333333333334
1783235554.7426455,27.915000000000003
1783235554.7527163,28.593333333333334
1783235554.7627184,29.273333333333337
1783235554.7726593,29.951666666666668
1783235554.7827523,30.59166666666667
1783235554.792763,31.263333333333335
1783235554.8027875,31.92166666666667
1783235554.8126414,32.59166666666667
1783235554.82269,33.23666666666667
1783235554.8326817,33.906666666666666
1783235554.8426795,34.580000000000005
1783235554.8526883,35.26166666666667
1783235554.8681998,35.91666666666667
1783235554.8726847,36.586666666666666
1783235554.8827019,37.26833333333334
1783235554.8929296,37.94666666666667
1783235554.9030054,38.62666666666667
1783235554.9130275,39.32666666666667
1783235554.9229782,40.01833333333334
1783235554.9328692,40.68166666666667
1783235554.9430103,41.36333333333334
1783235554.9530296,42.04
1783235554.962751,42.72166666666667
1783235554.9728136,43.370000000000005
1783235554.9828084,44.055
1783235554.9928074,44.74666666666667
1783235555.0027936,45.428333333333335
1783235555.0127926,46.11166666666667
1783235555.0228198,46.78666666666667
1783235555.0328238,47.44833333333334
1783235555.0427978,48.09
1783235555.052813,48.75333333333334
1783235555.0627902,49.42
1783235555.0727963,50.09666666666667
1783235555.08281,50.76666666666667
1783235555.0927775,51.470000000000006
1783235555.1029465,52.18000000000001
1783235555.11314,52.90166666666667
1783235555.122981,53.623333333333335
1783235555.13284,54.345000000000006
1783235555.142903,55.040000000000006
1783235555.1528866,55.7
1783235555.1629398,56.36333333333334
1783235555.1727014,57.00000000000001
1783235555.1828847,57.615
1783235555.1926994,58.18333333333334
1783235555.2027462,58.78
1783235555.2127976,59.33666666666667
1783235555.2226808,59.87166666666667
1783235555.232705,60.39166666666667
1783235555.2427707,60.900000000000006
1783235555.2527418,61.42
1783235555.2627208,61.93666666666667
1783235555.272702,62.435
1783235555.2828054,62.925000000000004
1783235555.292802,63.42
1783235555.3028116,63.925000000000004
1783235555.318251,64.44166666666668
1783235555.3282704,64.96166666666667
1783235555.3382783,65.46333333333334
1783235555.342787,65.98333333333333
1783235555.3527114,66.5
1783235555.3626437,67.04166666666667
1783235555.3725953,67.595
1783235555.3825986,68.12833333333334
1783235555.392822,68.715
1783235555.4027522,69.30833333333334
1783235555.4126642,69.89
1783235555.422775,70.46166666666667
1783235555.4325857,71.04833333333333
1783235555.4426074,71.63000000000001
1783235555.4526038,72.23
1783235555.4629548,72.82833333333333
1783235555.4728162,73.41666666666667
1783235555.4828234,74.03166666666667
1783235555.4927766,74.65166666666667
1783235555.5028317,75.25500000000001
1783235555.512803,75.81500000000001
1783235555.522804,76.38666666666667
1783235555.5328205,76.94333333333334
1783235555.542791,77.46666666666667
1783235555.5527873,77.95833333333334
1783235555.5683734,78.435
1783235555.572933,78.89166666666667
1783235555.5828204,79.305
1783235555.5928688,79.68333333333334
1783235555.6028128,80.05666666666667
1783235555.6128056,80.38666666666667
1783235555.6228344,80.70166666666667
1783235555.6328514,81.07833333333333
1783235555.6430054,81.38166666666667
1783235555.6529505,81.74833333333333
1783235555.6629002,82.09666666666668
1783235555.6727862,82.43
1783235555.6828926,82.74833333333333
1783235555.6928258,83.00166666666667
1783235555.702817,83.29333333333334
1783235555.712795,83.58666666666667
1783235555.7227783,83.825
1783235555.7328062,84.03666666666668
1783235555.742814,84.235
1783235555.7528,84.42500000000001
1783235555.7628026,84.58000000000001
1783235555.7727242,84.73333333333333
1783235555.7827969,84.85833333333333
1783235555.7927318,84.99666666666667
1783235555.8027604,85.095
1783235555.8127308,85.125
1783235555.8227232,85.125
1783235555.8327088,85.11833333333334
1783235555.8427174,85.11
1783235555.8528547,85.10000000000001
1783235555.8627384,85.07333333333334
1783235555.8727496,84.99000000000001
1783235555.8829618,84.84666666666668
1783235555.893076,84.66000000000001
1783235555.9029489,84.41833333333334
1783235555.9129493,84.15833333333335
1783235555.9228487,83.96000000000001
1783235555.932823,83.75500000000001
1783235555.9428167,83.54333333333334
1783235555.9528966,83.37
1783235555.9628756,83.22
1783235555.9728475,83.03666666666668
1783235555.982835,82.795
1783235555.9928288,82.53166666666667
1783235556.0032415,82.31666666666668
1783235556.0182357,82.11500000000001
1783235556.0282588,81.92
1783235556.0328903,81.72666666666667
1783235556.042793,81.57333333333334
1783235556.0528002,81.405
1783235556.0628073,81.21666666666667
1783235556.0728073,80.97500000000001
1783235556.082828,80.76333333333334
1783235556.092851,80.57333333333334
1783235556.1028903,80.34666666666668
1783235556.112876,80.06333333333333
1783235556.1228094,79.80333333333334
1783235556.1328561,79.54
1783235556.1429806,79.265
1783235556.1529572,79.02000000000001
1783235556.1628876,78.75
1783235556.172776,78.47166666666668
1783235556.1882718,78.24000000000001
1783235556.192844,78.05000000000001
1783235556.2028291,77.82333333333334
1783235556.2128837,77.56666666666668
1783235556.222937,77.35833333333333
1783235556.2328546,77.22500000000001
1783235556.2428262,77.12333333333333
1783235556.258262,77.00166666666667
1783235556.2654119,76.74666666666667
1783235556.2727637,76.61333333333334
1783235556.2827215,76.45
1783235556.2927685,76.25833333333334
1783235556.3027477,76.05000000000001
1783235556.3127491,75.90333333333334
1783235556.3227994,75.82666666666667
1783235556.3327332,75.82000000000001
1783235556.3426926,75.82333333333334
1783235556.3527312,75.83
1783235556.362689,75.84833333333334
1783235556.3726902,75.87833333333334
1783235556.3827045,75.91833333333334
1783235556.392947,75.96166666666667
1783235556.4030533,76.01666666666667
1783235556.4129162,76.075
1783235556.422811,76.135
1783235556.4329643,76.16333333333334
1783235556.448301,76.16666666666667
1783235556.4528487,76.17166666666667
1783235556.468276,76.17833333333334
1783235556.4728665,76.21166666666667
1783235556.4828575,76.28833333333334
1783235556.492847,76.40833333333333
1783235556.5082455,76.625
1783235556.512818,76.9
1783235556.5227914,77.16000000000001
1783235556.532838,77.47833333333334
1783235556.5428333,77.81833333333334
1783235556.5528636,78.20666666666668
1783235556.5629957,78.66166666666668
1783235556.5729554,79.07166666666667
1783235556.5829072,79.51833333333335
1783235556.5928407,79.97166666666668
1783235556.6028335,80.43
1783235556.612838,80.89166666666667
1783235556.6228392,81.345
1783235556.6328454,81.80333333333334
1783235556.643042,82.26166666666667
1783235556.6531248,82.76
1783235556.6629384,83.24333333333334
1783235556.6728594,83.77333333333334
1783235556.6828918,84.30166666666668
1783235556.6928592,84.82833333333333
1783235556.7028267,85.34833333333334
1783235556.7128198,85.86500000000001
1783235556.7282317,86.40333333333334
1783235556.7382655,86.95166666666667
1783235556.7428007,87.50166666666668
1783235556.7528286,88.025
1783235556.7628272,88.58166666666668
1783235556.7728736,89.11
1783235556.7827945,89.65166666666667
1783235556.792828,90.17833333333334
1783235556.8028,90.68
1783235556.8128326,91.25166666666668
1783235556.8228562,91.81500000000001
1783235556.832818,92.405
1783235556.8428352,92.97666666666667
1783235556.8528214,93.57000000000001
1783235556.862866,94.13666666666667
1783235556.87292,94.72000000000001
1783235556.8828225,95.28333333333335
1783235556.8932986,95.81833333333334
1783235556.902955,96.36833333333334
1783235556.9128785,96.91333333333334
1783235556.9228396,97.45833333333334
1783235556.9328313,97.98333333333333
1783235556.9428453,98.525
1783235556.9528317,99.06
1783235556.9628384,99.63000000000001
1783235556.9728127,100.22000000000001
1783235556.9828477,100.78333333333335
1783235556.9927917,101.39500000000001
1783235557.0028687,101.98166666666667
1783235557.01282,102.55666666666667
1783235557.0228298,103.09500000000001
1783235557.0328033,103.67333333333335
1783235557.0428112,104.23
1783235557.0528376,104.79
1783235557.0628154,105.33666666666667
1783235557.0728612,105.86666666666667
1783235557.0828998,106.42333333333335
1783235557.0929043,106.97333333333334
1783235557.1027265,107.52166666666668
1783235557.1128542,108.04166666666667
1783235557.122823,108.58500000000001
1783235557.132859,109.10000000000001
1783235557.1430056,109.64666666666668
1783235557.153002,110.18166666666667
1783235557.1628273,110.68333333333334
1783235557.1728046,111.24000000000001
1783235557.1883023,111.76333333333334
1783235557.192862,112.29333333333334
1783235557.2028868,112.80666666666667
1783235557.2128897,113.28
1783235557.2228556,113.78500000000001
1783235557.2328148,114.27166666666668
1783235557.242805,114.77666666666667
1783235557.2528238,115.27166666666668
1783235557.2629032,115.73333333333333
1783235557.2728157,116.25000000000001
1783235557.282851,116.74000000000001
1783235557.2928727,117.25333333333334
1783235557.3030357,117.76166666666667
1783235557.3129,118.25166666666668
1783235557.3229003,118.80833333333334
1783235557.3328369,119.37666666666668
1783235557.342879,119.92666666666668
1783235557.352916,120.465
1783235557.3629434,121.02166666666668
1783235557.3728383,121.55166666666668
1783235557.3828566,122.09
1783235557.393232,122.62833333333334
1783235557.4029918,123.09
1783235557.4129581,123.58500000000001
1783235557.4282227,124.01333333333334
1783235557.4328916,124.44500000000001
1783235557.442873,124.825
1783235557.4528291,125.20333333333335
1783235557.462885,125.51500000000001
1783235557.4728587,125.87666666666668
1783235557.482843,126.26833333333335
1783235557.4928668,126.65666666666668
1783235557.5030403,127.075
1783235557.512848,127.48500000000001
1783235557.5231035,127.89500000000001
1783235557.5328505,128.28666666666666
1783235557.5428476,128.71833333333333
1783235557.5528429,129.12833333333333
1783235557.5628417,129.58333333333334
1783235557.5728672,130.02666666666667
1783235557.5828552,130.46166666666667
1783235557.592844,130.905
1783235557.6028566,131.37
1783235557.612853,131.865
1783235557.622877,132.36166666666668
1783235557.6328204,132.85000000000002
1783235557.6430018,133.30333333333334
1783235557.6531222,133.76500000000001
1783235557.662948,134.1966666666667
1783235557.672881,134.64833333333334
1783235557.6828794,135.07666666666668
1783235557.6928844,135.49
1783235557.7028718,135.93
1783235557.713079,136.36166666666668
1783235557.722904,136.82333333333335
1783235557.7328634,137.26666666666668
1783235557.7429392,137.72333333333333
1783235557.7528567,138.14833333333334
1783235557.7628095,138.62166666666667
1783235557.77283,139.06
1783235557.7828622,139.53
1783235557.7929106,139.99
1783235557.8028483,140.43333333333334
1783235557.8128223,140.83666666666667
1783235557.8228395,141.25
1783235557.8328378,141.65
1783235557.8428223,142.08166666666668
1783235557.8528316,142.51000000000002
1783235557.8628263,142.935
1783235557.8728254,143.36666666666667
1783235557.8884952,143.82500000000002
1783235557.8929067,144.30166666666668
1783235557.9029758,144.785
1783235557.912919,145.28166666666667
1783235557.9228847,145.76500000000001
1783235557.9331198,146.29666666666668
1783235557.942874,146.83833333333334
1783235557.952901,147.38833333333335
1783235557.9628918,147.91833333333335
1783235557.9728794,148.4466666666667
1783235557.9828665,148.985
1783235557.9928327,149.54166666666669
1783235558.0028498,150.1016666666667
1783235558.0128775,150.61833333333334
1783235558.0228353,151.17166666666668
1783235558.0328438,151.69166666666666
1783235558.0428302,152.23000000000002
1783235558.0528874,152.76000000000002
1783235558.062837,153.24333333333334
1783235558.072816,153.78166666666667
1783235558.0828989,154.29833333333335
1783235558.0928738,154.83333333333334
1783235558.1028197,155.36333333333334
1783235558.1182787,155.87333333333333
1783235558.1255212,156.525
1783235558.133519,156.925
1783235558.143173,157.43
1783235558.1530576,157.93166666666667
1783235558.1631093,158.41833333333335
1783235558.1728833,158.92333333333335
1783235558.1828358,159.43333333333334
1783235558.1927674,159.94833333333335
1783235558.2027788,160.46166666666667
1783235558.2129483,160.97166666666666
1783235558.2227826,161.49833333333333
1783235558.2328959,162.04333333333335
1783235558.2428768,162.58666666666667
1783235558.2528129,163.095
1783235558.262768,163.63666666666668
1783235558.2727427,164.15333333333334
1783235558.2828517,164.69833333333335
1783235558.2928479,165.24166666666667
1783235558.3028383,165.75
1783235558.3128245,166.30666666666667
1783235558.3228545,166.8516666666667
1783235558.3328438,167.42333333333335
1783235558.342899,167.98666666666668
1783235558.3532054,168.57666666666668
1783235558.3629005,169.16000000000003
1783235558.3728838,169.76666666666668
1783235558.382894,170.36833333333334
1783235558.3929956,170.94333333333336
1783235558.4030142,171.51833333333335
1783235558.4129326,172.08833333333334
1783235558.4228995,172.66333333333336
1783235558.4328735,173.21
1783235558.4430487,173.8
1783235558.4530768,174.38500000000002
1783235558.4628882,174.97166666666666
1783235558.4728382,175.52333333333334
1783235558.482901,176.085
1783235558.4928877,176.63333333333335
1783235558.5028827,177.19833333333335
1783235558.51288,177.76166666666668
1783235558.5228837,178.30333333333334
1783235558.5328524,178.87166666666667
1783235558.54286,179.42833333333334
1783235558.5529783,179.99166666666667
1783235558.5628586,180.53333333333333
1783235558.5728958,181.11166666666668
1783235558.5882776,181.69833333333335
1783235558.5928988,182.29833333333335
1783235558.6029673,182.89666666666668
1783235558.6129162,183.47833333333335
1783235558.6228912,184.04500000000002
1783235558.6328704,184.61333333333334
1783235558.6432247,185.17666666666668
1783235558.6531816,185.6966666666667
1783235558.6629286,186.25
1783235558.6728997,186.8
1783235558.6828544,187.36
1783235558.6928656,187.92333333333335
1783235558.7028406,188.495
1783235558.7128623,189.07000000000002
1783235558.7228875,189.65666666666667
1783235558.7328675,190.23833333333334
1783235558.7429295,190.79500000000002
1783235558.7528727,191.38500000000002
1783235558.7630572,191.97833333333335
1783235558.7728996,192.59333333333333
1783235558.7829144,193.16500000000002
1783235558.7982807,193.77666666666667
1783235558.8027973,194.39166666666668
1783235558.8129625,195.01333333333335
1783235558.8228514,195.615
1783235558.832839,196.25166666666667
1783235558.8428571,196.875
1783235558.8528492,197.5
1783235558.862904,198.1016666666667
1783235558.872865,198.72333333333336
1783235558.8828843,199.33166666666668
1783235558.8931894,199.94333333333336
1783235558.902976,200.54000000000002
1783235558.9129407,201.1616666666667
1783235558.922882,201.77333333333334
1783235558.9329097,202.39000000000001
1783235558.942963,202.99
1783235558.9528844,203.59333333333333
1783235558.9628952,204.19500000000002
1783235558.9729297,204.81
1783235558.9828942,205.41500000000002
1783235558.992876,206.0066666666667
1783235559.0029345,206.5966666666667
1783235559.012866,207.19833333333335
1783235559.0228717,207.77666666666667
1783235559.0328603,208.31833333333336
1783235559.0428746,208.88666666666668
1783235559.0582414,209.4466666666667
1783235559.0628755,210.01666666666668
1783235559.0728757,210.56333333333336
1783235559.0828753,211.13833333333335
1783235559.0928504,211.6916666666667
1783235559.1028771,212.24833333333333
1783235559.1128666,212.7866666666667
1783235559.122976,213.28
1783235559.132868,213.81166666666667
1783235559.14307,214.32333333333335
1783235559.1531227,214.85500000000002
1783235559.162941,215.375
1783235559.1728694,215.8766666666667
1783235559.1830099,216.39666666666668
1783235559.192921,216.91000000000003
1783235559.2029157,217.40333333333334
1783235559.2129447,217.89833333333334
1783235559.2228622,218.375
1783235559.232867,218.8766666666667
1783235559.2428906,219.38833333333335
1783235559.2528863,219.90833333333336
1783235559.2682712,220.42833333333334
1783235559.2728589,220.94500000000002
1783235559.2882726,221.47333333333336
1783235559.2929063,222.01166666666668
1783235559.3028746,222.53833333333336
1783235559.3128583,223.04000000000002
1783235559.322877,223.5666666666667
1783235559.3328261,224.07666666666668
1783235559.3428533,224.60666666666668
1783235559.3530574,225.12333333333333
1783235559.3629289,225.60333333333335
1783235559.372874,226.1266666666667
1783235559.3830676,226.61
1783235559.3930867,227.1266666666667
1783235559.402993,227.61833333333334
1783235559.412909,228.0716666666667
1783235559.422888,228.55833333333334
1783235559.432984,229.01000000000002
1783235559.4428647,229.48166666666668
1783235559.4529052,229.93166666666667
1783235559.4628747,230.37500000000003
1783235559.4729047,230.7816666666667
1783235559.4829173,231.24333333333334
1783235559.4928362,231.64666666666668
1783235559.5029,232.0966666666667
1783235559.518277,232.51000000000002
1783235559.5228784,232.91333333333336
1783235559.532878,233.29000000000002
1783235559.5428412,233.70333333333335
1783235559.5528991,234.06333333333336
1783235559.5628898,234.47333333333336
1783235559.5730953,234.84333333333336
1783235559.582876,235.2266666666667
1783235559.5929055,235.56
1783235559.6029844,235.94833333333335
1783235559.6129959,236.3216666666667
1783235559.6227689,236.68166666666667
1783235559.6327906,237.08
1783235559.642874,237.4466666666667
1783235559.6528807,237.835
1783235559.6628559,238.17166666666668
1783235559.672915,238.59
1783235559.6828651,238.9366666666667
1783235559.6928062,239.33666666666667
1783235559.7028575,239.69833333333335
1783235559.7127821,240.06833333333336
1783235559.7228565,240.41666666666669
1783235559.7328756,240.75000000000003
1783235559.7428365,241.1566666666667
1783235559.7582893,241.49
1783235559.7628603,241.9
1783235559.7728615,242.26166666666668
1783235559.7828577,242.65833333333336
1783235559.7928622,242.99833333333333
1783235559.8029823,243.37166666666667
1783235559.8128836,243.75000000000003
1783235559.8228946,244.09
1783235559.8328662,244.47833333333335
1783235559.843068,244.82500000000002
1783235559.8530507,245.20666666666668
1783235559.8629293,245.5366666666667
1783235559.8727891,245.91333333333336
1783235559.8829007,246.26833333333335
1783235559.8929918,246.58666666666667
1783235559.9030612,246.96166666666667
1783235559.918341,247.28000000000003
1783235559.9228215,247.645
1783235559.9328156,247.95666666666668
1783235559.942857,248.305
1783235559.9528801,248.675
1783235559.9628873,249.00000000000003
1783235559.9728997,249.38833333333335
1783235559.9828906,249.73000000000002
1783235559.9929318,250.10666666666668
1783235560.0028706,250.4466666666667
1783235560.0129936,250.80666666666667
1783235560.0229158,251.19833333333335
1783235560.032949,251.54166666666669
1783235560.0428314,251.96
1783235560.0529017,252.33333333333334
1783235560.0629044,252.72833333333335
1783235560.0729482,253.07000000000002
1783235560.0829067,253.46833333333336
1783235560.0929341,253.82333333333335
1783235560.1029544,254.20000000000002
1783235560.1128876,254.57000000000002
1783235560.1228297,254.92166666666668
1783235560.1328292,255.27333333333334
1783235560.1429658,255.58166666666668
1783235560.1528819,255.95166666666668
1783235560.1628761,256.2766666666667
1783235560.1728022,256.6066666666667
1783235560.1827798,256.9616666666667
1783235560.1928236,257.28000000000003
1783235560.2028322,257.65000000000003
1783235560.2127929,257.95
1783235560.2229395,258.3066666666667
1783235560.2328243,258.6716666666667
1783235560.2427597,258.995
1783235560.2527533,259.37166666666667
1783235560.2627509,259.7016666666667
1783235560.2727716,260.05333333333334
1783235560.2827513,260.36833333333334
1783235560.2929313,260.66833333333335
1783235560.3027432,261.0266666666667
1783235560.3127882,261.32
1783235560.3229985,261.6383333333334
1783235560.3327892,261.96833333333336
1783235560.3427515,262.26500000000004
1783235560.3527176,262.60833333333335
1783235560.3627882,262.8916666666667
1783235560.3727536,263.1983333333333
1783235560.3827589,263.55333333333334
1783235560.3933837,263.84333333333336
1783235560.403026,264.18
1783235560.4130018,264.50166666666667
1783235560.4227653,264.8066666666667
1783235560.432905,265.13666666666666
1783235560.4428294,265.4066666666667
1783235560.4527602,265.6933333333333
1783235560.462786,266.03333333333336
1783235560.4727886,266.31166666666667
1783235560.4828534,266.61833333333334
1783235560.4927533,266.9483333333333
1783235560.5027752,267.23
1783235560.5127578,267.57500000000005
1783235560.522932,267.86833333333334
1783235560.5327306,268.1716666666667
1783235560.5428767,268.5416666666667
1783235560.5530317,268.8566666666667
1783235560.5628726,269.2116666666667
1783235560.5728698,269.56
1783235560.5828645,269.87833333333333
1783235560.5928617,270.22333333333336
1783235560.6028621,270.5083333333333
1783235560.612862,270.845
1783235560.6228626,271.20000000000005
1783235560.6329002,271.5
1783235560.6430485,271.87833333333333
1783235560.6530662,272.185
1783235560.6629739,272.53000000000003
1783235560.6728852,272.8516666666667
1783235560.6882436,273.14833333333337
1783235560.692959,273.53000000000003
1783235560.7029066,273.84833333333336
1783235560.7129102,274.18833333333333
1783235560.7228649,274.54833333333335
1783235560.7329204,274.8666666666667
1783235560.7429025,275.22833333333335
1783235560.7528758,275.52833333333336
1783235560.7628908,275.87666666666667
1783235560.7730749,276.24666666666667
1783235560.78305,276.5733333333333
1783235560.7928388,276.96500000000003
1783235560.8029363,277.3016666666667
1783235560.813004,277.6816666666667
1783235560.822888,278.005
1783235560.8329136,278.37
1783235560.8429322,278.755
1783235560.8529673,279.10333333333335
1783235560.8631144,279.50666666666666
1783235560.8783019,279.8616666666667
1783235560.8828826,280.245
1783235560.8930116,280.5866666666667
1783235560.9029498,280.97833333333335
1783235560.9129076,281.3516666666667
1783235560.9282298,281.73333333333335
1783235560.9328732,282.125
1783235560.9428952,282.49
1783235560.9529305,282.85333333333335
1783235560.9628766,283.175
1783235560.9729111,283.5783333333334
1783235560.9829085,283.9266666666667
1783235560.992957,284.32166666666666
1783235561.0028672,284.6983333333333
1783235561.0130255,285.0683333333333
1783235561.0228906,285.42833333333334
1783235561.0329103,285.7716666666667
1783235561.04285,286.17833333333334
1783235561.052862,286.5083333333333
1783235561.0629077,286.91
1783235561.0728898,287.2583333333333
1783235561.0831816,287.64000000000004
1783235561.0929606,287.95000000000005
1783235561.1028862,288.27333333333337
1783235561.1129646,288.6466666666667
1783235561.1228373,288.9433333333333
1783235561.1329062,289.31666666666666
1783235561.1431296,289.65333333333336
1783235561.1530166,289.995
1783235561.1629186,290.3316666666667
1783235561.1728716,290.625
1783235561.1829364,290.99
1783235561.192915,291.31666666666666
1783235561.2029288,291.6416666666667
1783235561.212895,292.0083333333333
1783235561.2228916,292.30833333333334
1783235561.2328825,292.66333333333336
1783235561.2430823,292.94166666666666
1783235561.252881,293.235
1783235561.2628713,293.5866666666667
1783235561.272887,293.85833333333335
1783235561.2830014,294.18333333333334
1783235561.2929475,294.50666666666666
1783235561.3029084,294.785
1783235561.3129022,295.11
1783235561.3228993,295.3666666666667
1783235561.3329628,295.60833333333335
1783235561.342937,295.9166666666667
1783235561.3528893,296.195
1783235561.362875,296.425
1783235561.3828723,296.71500000000003
1783235561.3929868,296.97833333333335
1783235561.4028585,297.1933333333333
1783235561.4127998,297.45000000000005
1783235561.4227855,297.6816666666667
1783235561.4330223,297.85333333333335
1783235561.4428658,298.02500000000003
1783235561.4529123,298.23333333333335
1783235561.4629173,298.49333333333334
1783235561.4730442,298.7033333333334
1783235561.4829953,298.8933333333334
1783235561.4928775,299.1166666666667
1783235561.492993,299.365
1783235561.5029924,299.57500000000005
1783235561.512955,299.8233333333334
1783235561.5228908,300.08000000000004
1783235561.5328937,300.30333333333334
1783235561.5428793,300.52333333333337
1783235561.5528672,300.7716666666667
1783235561.5628972,301.065
1783235561.5729399,301.28833333333336
1783235561.582894,301.52333333333337
1783235561.5982904,301.8016666666667
1783235561.6082666,302.02500000000003
1783235561.6182418,302.2616666666667
1783235561.6228967,302.53000000000003
1783235561.6328876,302.7633333333334
1783235561.6430178,302.9616666666667
1783235561.653006,303.175
1783235561.6629496,303.43833333333333
1783235561.672892,303.66833333333335
1783235561.6829484,303.85833333333335
1783235561.6929827,304.0783333333334
1783235561.7031145,304.31333333333333
1783235561.712905,304.50666666666666
1783235561.7229435,304.7166666666667
1783235561.7328932,304.935
1783235561.7428925,305.15833333333336
1783235561.752883,305.3466666666667
1783235561.7629128,305.5216666666667
1783235561.7728913,305.72
1783235561.7829273,305.96500000000003
1783235561.7930126,306.1766666666667
